"FileID N_Atoms A_Index FileName"
431 Training 217 115116 iP:iP_0_TiiTd_tiC_sc3k2cl_d0lda2.json
432 Training 217 115774 iP:iP_0_TipC3vm_tiC_sc3k2cl_d0lda4.json
433 Training 217 116432 iP:iP_0_110pC2v_tdA_sc3k2cl_d0lda3.json
434 Training 217 117090 iP:iP_0_p001iCs_tdC_sc3k2cl_d0lda3.json
435 Training 217 117748 iP:iP_0_TiiC3vm_tiC_sc3k2cl_d0lda4.json
436 Training 217 118406 iP:iP_0_TipC2v_tiC_sc3k2cl_d0lda5.json
437 Training 217 119064 iP:iP_0_TipC3vp_tiA_sc3k2cl_d0lda4.json
438 Training 217 119722 iP:iP_0_BpCs_tdA_sc3k2cl_d0lda3.json
439 Training 217 120380 iP:iP_0_tw110pC2_tdA_sc3k2cl_d0lda3.json
440 Training 217 121038 iP:iP_0_001pD2d_tdA_sc3k2cl_d0lda1.json
441 Training 217 121696 iP:iP_0_001iC2v_tdC_sc3k2cl_d0lda5.json
442 Training 217 122354 iP:iP_0_TiiTd_tiC_sc3k2cl_d0lda9.json
443 Training 217 123012 iP:iP_0_TipTd_tiA_sc3k2cl_d0lda3.json
444 Training 217 123670 iP:iP_0_TiiC3vm_tiC_sc3k2cl_d0lda8.json
445 Training 217 124328 iP:iP_0_110pC2v_tdA_sc3k2cl_d0lda4.json
446 Training 217 124986 iP:iP_0_TipC3vm_tiC_sc3k2cl_d0lda10.json
447 Training 217 125644 iP:iP_0_TipC3vp_tiA_sc3k2cl_d0lda8.json
448 Training 217 126302 iP:iP_0_TiiTd_tiC_sc3k2cl_d0lda5.json
449 Training 217 126960 iP:iP_0_TipC3vm_tiC_sc3k2cl_d0lda3.json
450 Training 217 127618 iP:iP_0_TiiTd_tiC_sc3k2cl_d0lda4.json
451 Training 217 128276 iP:iP_0_TipC3vm_tiC_sc3k2cl_d0lda2.json
452 Training 217 128934 iP:iP_0_TipC3vm_tiC_sc3k2cl_d0lda11.json
453 Training 217 129592 iP:iP_0_TipC3vp_tiA_sc3k2cl_d0lda9.json
454 Training 217 130250 iP:iP_0_110pC2v_tdA_sc3k2cl_d0lda5.json
455 Training 217 130908 iP:iP_0_TiiC3vm_tiC_sc3k2cl_d0lda9.json
456 Training 217 131566 iP:iP_0_TipTd_tiA_sc3k2cl_d0lda2.json
457 Training 217 132224 iP:iP_0_TiiTd_tiC_sc3k2cl_d0lda8.json
458 Training 217 132882 iP:iP_0_001iC2v_tdC_sc3k2cl_d0lda4.json
459 Training 217 133540 iP:iP_0_tw110pC2_tdA_sc3k2cl_d0lda2.json
460 Training 217 134198 iP:iP_0_TipC3vp_tiA_sc3k2cl_d0lda5.json
461 Training 217 134856 iP:iP_0_BpCs_tdA_sc3k2cl_d0lda2.json
462 Training 217 135514 iP:iP_0_TipC2v_tiC_sc3k2cl_d0lda4.json
463 Training 217 136172 iP:iP_0_TiiC3vm_tiC_sc3k2cl_d0lda5.json
464 Training 217 136830 iP:iP_0_p001iCs_tdC_sc3k2cl_d0lda2.json
465 Training 217 137488 iP:iP_0_TipTd_tiA_sc3k2cl_d0lda1.json
466 Training 217 138146 iP:iP_0_001iC2v_tdC_sc3k2cl_d0lda7.json
467 Training 217 138804 iP:iP_0_001pD2d_tdA_sc3k2cl_d0lda3.json
468 Training 217 139462 iP:iP_0_tw110pC2_tdA_sc3k2cl_d0lda1.json
469 Training 217 140120 iP:iP_0_BpCs_tdA_sc3k2cl_d0lda1.json
470 Training 217 140778 iP:iP_0_TipC3vp_tiA_sc3k2cl_d0lda6.json
471 Training 217 141436 iP:iP_0_TipC2v_tiC_sc3k2cl_d0lda7.json
472 Training 217 142094 iP:iP_0_TiiC3vm_tiC_sc3k2cl_d0lda6.json
473 Training 217 142752 iP:iP_0_p001iCs_tdC_sc3k2cl_d0lda1.json
474 Training 217 143410 iP:iP_0_TipC3vm_tiC_sc3k2cl_d0lda1.json
475 Training 217 144068 iP:iP_0_TiiTd_tiC_sc3k2cl_d0lda7.json
476 Training 217 144726 iP:iP_0_110pC2v_tdA_sc3k2cl_d0lda6.json
477 Training 217 145384 iP:iP_0_TipC3vp_tiA_sc3k2cl_d0lda11.json
478 Training 217 146042 iP:iP_0_TiiTd_tiC_sc3k2cl_d0lda11.json
479 Training 217 146700 iP:iP_0_TipC3vp_tiA_sc3k2cl_d0lda10.json
480 Training 217 147358 iP:iP_0_TiiTd_tiC_sc3k2cl_d0lda10.json
481 Training 217 148016 iP:iP_0_TiiTd_tiC_sc3k2cl_d0lda6.json
482 Training 217 148674 iP:iP_0_TiiC3vm_tiC_sc3k2cl_d0lda7.json
483 Training 217 149332 iP:iP_0_TipC2v_tiC_sc3k2cl_d0lda6.json
484 Training 217 149990 iP:iP_0_TipC3vp_tiA_sc3k2cl_d0lda7.json
485 Training 217 150648 iP:iP_0_001pD2d_tdA_sc3k2cl_d0lda2.json
486 Training 217 151306 iP:iP_0_001iC2v_tdC_sc3k2cl_d0lda6.json
487 Training 217 151964 iP:iP_0_TipC3vm_tiC_sc3k2cl_d0lda7.json
488 Training 217 152622 iP:iP_0_TiiTd_tiC_sc3k2cl_d0lda1.json
489 Training 217 153280 iP:iP_0_001pD2d_tdA_sc3k2cl_d0lda9.json
490 Training 217 153938 iP:iP_0_001pD2d_tdA_sc3k2cl_d0lda11.json
491 Training 217 154596 iP:iP_0_TipTd_tiA_sc3k2cl_d0lda7.json
492 Training 217 155254 iP:iP_0_001iC2v_tdC_sc3k2cl_d0lda1.json
493 Training 217 155912 iP:iP_0_001pD2d_tdA_sc3k2cl_d0lda5.json
494 Training 217 156570 iP:iP_0_TipC2v_tiC_sc3k2cl_d0lda1.json
495 Training 217 157228 iP:iP_0_TiiC3vm_tiC_sc3k2cl_d0lda1.json
496 Training 217 157886 iP:iP_0_TipC3vp_tiA_sc3k2cl_d0lda1.json
497 Training 217 158544 iP:iP_0_BpCs_tdA_sc3k2cl_d0lda6.json
498 Training 217 159202 iP:iP_0_tw110pC2_tdA_sc3k2cl_d0lda6.json
499 Training 217 159860 iP:iP_0_001pD2d_tdA_sc3k2cl_d0lda4.json
500 Training 217 160518 iP:iP_0_TipTd_tiA_sc3k2cl_d0lda6.json
501 Training 217 161176 iP:iP_0_001pD2d_tdA_sc3k2cl_d0lda10.json
502 Training 217 161834 iP:iP_0_110pC2v_tdA_sc3k2cl_d0lda1.json
503 Training 217 162492 iP:iP_0_001pD2d_tdA_sc3k2cl_d0lda8.json
504 Training 217 163150 iP:iP_0_TipC3vm_tiC_sc3k2cl_d0lda6.json
505 Training 64 163349 s_aa:aa_0_C3v_tdA_sc3k2cl_d0lda1.json
506 Training 64 163548 s_aa:aa_0_C3v_tdA_sc3k2cl_d0lda13.json
507 Training 64 163747 s_aa:aa_0_C3v_tdA_sc3k2cl_d0lda12.json
508 Training 64 163946 s_aa:aa_0_C3v_tdA_sc3k2cl_d0lda15.json
509 Training 64 164145 s_aa:aa_0_C3v_tdA_sc3k2cl_d0lda7.json
510 Training 64 164344 s_aa:aa_0_C3v_tdA_sc3k2cl_d0lda18.json
511 Training 64 164543 s_aa:aa_0_C3v_tdA_sc3k2cl_d0lda6.json
512 Training 64 164742 s_aa:aa_0_C3v_tdA_sc3k2cl_d0lda14.json
513 Training 64 164941 s_aa:aa_0_C3v_tdA_sc3k2cl_d0lda17.json
514 Training 64 165140 s_aa:aa_0_C3v_tdA_sc3k2cl_d0lda9.json
515 Training 64 165339 s_aa:aa_0_C3v_tdA_sc3k2cl_d0lda5.json
516 Training 64 165538 s_aa:aa_0_C3v_tdA_sc3k2cl_d0lda4.json
517 Training 64 165737 s_aa:aa_0_C3v_tdA_sc3k2cl_d0lda8.json
518 Training 64 165936 s_aa:aa_0_C3v_tdA_sc3k2cl_d0lda16.json
519 Training 64 166135 s_aa:aa_0_C3v_tdA_sc3k2cl_d0lda3.json
520 Training 64 166334 s_aa:aa_0_C3v_tdA_sc3k2cl_d0lda11.json
521 Training 64 166533 s_aa:aa_0_C3v_tdA_sc3k2cl_d0lda10.json
522 Training 64 166732 s_aa:aa_0_C3v_tdA_sc3k2cl_d0lda2.json
523 Training 64 166931 s_aIn:aIn_0_D2dpr_tdA_sc3k2cl_d0lda18.json
524 Training 64 167130 s_aIn:aIn_0_D2dres_tdA_sc3k2cl_d0lda2.json
525 Training 64 167329 s_aIn:aIn_0_C2v001_tdA_sc3k2cl_d0lda9.json
526 Training 64 167528 s_aIn:aIn_0_C3v_tdA_sc3k2cl_d0lda10.json
527 Training 64 167727 s_aIn:aIn_0_D2dres_tdA_sc3k2cl_d0lda11.json
528 Training 64 167926 s_aIn:aIn_0_C3v_tdA_sc3k2cl_d0lda7.json
529 Training 64 168125 s_aIn:aIn_0_C2v001_tdA_sc3k2cl_d0lda27.json
530 Training 64 168324 s_aIn:aIn_0_D2dpr_tdA_sc3k2cl_d0lda22.json
531 Training 64 168523 s_aIn:aIn_0_Td_tdA_sc3k2cl_d0lda7.json
532 Training 64 168722 s_aIn:aIn_0_C2v001_tdA_sc3k2cl_d0lda31.json
533 Training 64 168921 s_aIn:aIn_0_D2dpr_tdA_sc3k2cl_d0lda14.json
534 Training 64 169120 s_aIn:aIn_0_C2v001_tdA_sc3k2cl_d0lda11.json
535 Training 64 169319 s_aIn:aIn_0_C2v001_tdA_sc3k2cl_d0lda5.json
536 Training 64 169518 s_aIn:aIn_0_D2dres_tdA_sc3k2cl_d0lda31.json
537 Training 64 169717 s_aIn:aIn_0_D2dres_tdA_sc3k2cl_d0lda27.json
538 Training 64 169916 s_aIn:aIn_0_D2dres_tdA_sc3k2cl_d0lda26.json
539 Training 64 170115 s_aIn:aIn_0_D2dpr_tdA_sc3k2cl_d0lda1.json
540 Training 64 170314 s_aIn:aIn_0_D2dres_tdA_sc3k2cl_d0lda30.json
541 Training 64 170513 s_aIn:aIn_0_C2v001_tdA_sc3k2cl_d0lda4.json
542 Training 64 170712 s_aIn:aIn_0_C2v001_tdA_sc3k2cl_d0lda10.json
543 Training 64 170911 s_aIn:aIn_0_D2dpr_tdA_sc3k2cl_d0lda15.json
544 Training 64 171110 s_aIn:aIn_0_C2v001_tdA_sc3k2cl_d0lda30.json
545 Training 64 171309 s_aIn:aIn_0_Td_tdA_sc3k2cl_d0lda6.json
546 Training 64 171508 s_aIn:aIn_0_D2dpr_tdA_sc3k2cl_d0lda23.json
547 Training 64 171707 s_aIn:aIn_0_C2v001_tdA_sc3k2cl_d0lda26.json
548 Training 64 171906 s_aIn:aIn_0_C3v_tdA_sc3k2cl_d0lda6.json
549 Training 64 172105 s_aIn:aIn_0_D2dres_tdA_sc3k2cl_d0lda10.json
550 Training 64 172304 s_aIn:aIn_0_C3v_tdA_sc3k2cl_d0lda11.json
551 Training 64 172503 s_aIn:aIn_0_C2v001_tdA_sc3k2cl_d0lda8.json
552 Training 64 172702 s_aIn:aIn_0_D2dpr_tdA_sc3k2cl_d0lda19.json
553 Training 64 172901 s_aIn:aIn_0_D2dres_tdA_sc3k2cl_d0lda3.json
554 Training 64 173100 s_aIn:aIn_0_D2dpr_tdA_sc3k2cl_d0lda12.json
555 Training 64 173299 s_aIn:aIn_0_D2dres_tdA_sc3k2cl_d0lda8.json
556 Training 64 173498 s_aIn:aIn_0_C2v001_tdA_sc3k2cl_d0lda17.json
557 Training 64 173697 s_aIn:aIn_0_C2v001_tdA_sc3k2cl_d0lda3.json
558 Training 64 173896 s_aIn:aIn_0_D2dpr_tdA_sc3k2cl_d0lda6.json
559 Training 64 174095 s_aIn:aIn_0_D2dpr_tdA_sc3k2cl_d0lda28.json
560 Training 64 174294 s_aIn:aIn_0_D2dres_tdA_sc3k2cl_d0lda21.json
561 Training 64 174493 s_aIn:aIn_0_D2dres_tdA_sc3k2cl_d0lda4.json
562 Training 64 174692 s_aIn:aIn_0_C3v_tdA_sc3k2cl_d0lda16.json
563 Training 64 174891 s_aIn:aIn_0_D2dres_tdA_sc3k2cl_d0lda17.json
564 Training 64 175090 s_aIn:aIn_0_C3v_tdA_sc3k2cl_d0lda1.json
565 Training 64 175289 s_aIn:aIn_0_C2v001_tdA_sc3k2cl_d0lda21.json
566 Training 64 175488 s_aIn:aIn_0_D2dpr_tdA_sc3k2cl_d0lda24.json
567 Training 64 175687 s_aIn:aIn_0_Td_tdA_sc3k2cl_d0lda1.json
568 Training 64 175886 s_aIn:aIn_0_D2dpr_tdA_sc3k2cl_d0lda25.json
569 Training 64 176085 s_aIn:aIn_0_C2v001_tdA_sc3k2cl_d0lda20.json
570 Training 64 176284 s_aIn:aIn_0_D2dres_tdA_sc3k2cl_d0lda16.json
571 Training 64 176483 s_aIn:aIn_0_C3v_tdA_sc3k2cl_d0lda17.json
572 Training 64 176682 s_aIn:aIn_0_D2dres_tdA_sc3k2cl_d0lda5.json
573 Training 64 176881 s_aIn:aIn_0_D2dres_tdA_sc3k2cl_d0lda20.json
574 Training 64 177080 s_aIn:aIn_0_D2dpr_tdA_sc3k2cl_d0lda29.json
575 Training 64 177279 s_aIn:aIn_0_D2dpr_tdA_sc3k2cl_d0lda7.json
576 Training 64 177478 s_aIn:aIn_0_C2v001_tdA_sc3k2cl_d0lda2.json
577 Training 64 177677 s_aIn:aIn_0_C2v001_tdA_sc3k2cl_d0lda16.json
578 Training 64 177876 s_aIn:aIn_0_D2dpr_tdA_sc3k2cl_d0lda13.json
579 Training 64 178075 s_aIn:aIn_0_D2dres_tdA_sc3k2cl_d0lda9.json
580 Training 64 178274 s_aIn:aIn_0_D2dres_tdA_sc3k2cl_d0lda23.json
581 Training 64 178473 s_aIn:aIn_0_D2dpr_tdA_sc3k2cl_d0lda4.json
582 Training 64 178672 s_aIn:aIn_0_D2dres_tdA_sc3k2cl_d0lda19.json
583 Training 64 178871 s_aIn:aIn_0_C2v001_tdA_sc3k2cl_d0lda1.json
584 Training 64 179070 s_aIn:aIn_0_C3v_tdA_sc3k2cl_d0lda18.json
585 Training 64 179269 s_aIn:aIn_0_C2v001_tdA_sc3k2cl_d0lda15.json
586 Training 64 179468 s_aIn:aIn_0_D2dpr_tdA_sc3k2cl_d0lda10.json
587 Training 64 179667 s_aIn:aIn_0_Td_tdA_sc3k2cl_d0lda3.json
588 Training 64 179866 s_aIn:aIn_0_D2dpr_tdA_sc3k2cl_d0lda8.json
589 Training 64 180065 s_aIn:aIn_0_D2dpr_tdA_sc3k2cl_d0lda26.json
590 Training 64 180264 s_aIn:aIn_0_C2v001_tdA_sc3k2cl_d0lda23.json
591 Training 64 180463 s_aIn:aIn_0_C3v_tdA_sc3k2cl_d0lda3.json
592 Training 64 180662 s_aIn:aIn_0_D2dres_tdA_sc3k2cl_d0lda15.json
593 Training 64 180861 s_aIn:aIn_0_C3v_tdA_sc3k2cl_d0lda14.json
594 Training 64 181060 s_aIn:aIn_0_C2v001_tdA_sc3k2cl_d0lda19.json
595 Training 64 181259 s_aIn:aIn_0_D2dres_tdA_sc3k2cl_d0lda6.json
596 Training 64 181458 s_aIn:aIn_0_D2dres_tdA_sc3k2cl_d0lda7.json
597 Training 64 181657 s_aIn:aIn_0_C3v_tdA_sc3k2cl_d0lda15.json
598 Training 64 181856 s_aIn:aIn_0_C2v001_tdA_sc3k2cl_d0lda18.json
599 Training 64 182055 s_aIn:aIn_0_D2dres_tdA_sc3k2cl_d0lda14.json
600 Training 64 182254 s_aIn:aIn_0_C3v_tdA_sc3k2cl_d0lda2.json
601 Training 64 182453 s_aIn:aIn_0_C2v001_tdA_sc3k2cl_d0lda22.json
602 Training 64 182652 s_aIn:aIn_0_D2dpr_tdA_sc3k2cl_d0lda27.json
603 Training 64 182851 s_aIn:aIn_0_D2dpr_tdA_sc3k2cl_d0lda9.json
604 Training 64 183050 s_aIn:aIn_0_Td_tdA_sc3k2cl_d0lda2.json
605 Training 64 183249 s_aIn:aIn_0_D2dpr_tdA_sc3k2cl_d0lda11.json
606 Training 64 183448 s_aIn:aIn_0_C3v_tdA_sc3k2cl_d0lda19.json
607 Training 64 183647 s_aIn:aIn_0_C2v001_tdA_sc3k2cl_d0lda14.json
608 Training 64 183846 s_aIn:aIn_0_D2dres_tdA_sc3k2cl_d0lda18.json
609 Training 64 184045 s_aIn:aIn_0_D2dpr_tdA_sc3k2cl_d0lda5.json
610 Training 64 184244 s_aIn:aIn_0_D2dres_tdA_sc3k2cl_d0lda22.json
611 Training 64 184443 s_aIn:aIn_0_D2dres_tdA_sc3k2cl_d0lda29.json
612 Training 64 184642 s_aIn:aIn_0_C2v001_tdA_sc3k2cl_d0lda33.json
613 Training 64 184841 s_aIn:aIn_0_Td_tdA_sc3k2cl_d0lda5.json
614 Training 64 185040 s_aIn:aIn_0_D2dpr_tdA_sc3k2cl_d0lda20.json
615 Training 64 185239 s_aIn:aIn_0_C2v001_tdA_sc3k2cl_d0lda25.json
616 Training 64 185438 s_aIn:aIn_0_C3v_tdA_sc3k2cl_d0lda5.json
617 Training 64 185637 s_aIn:aIn_0_D2dres_tdA_sc3k2cl_d0lda13.json
618 Training 64 185836 s_aIn:aIn_0_C3v_tdA_sc3k2cl_d0lda12.json
619 Training 64 186035 s_aIn:aIn_0_Td_tdA_sc3k2cl_d0lda9.json
620 Training 64 186234 s_aIn:aIn_0_D2dres_tdA_sc3k2cl_d0lda25.json
621 Training 64 186433 s_aIn:aIn_0_D2dpr_tdA_sc3k2cl_d0lda2.json
622 Training 64 186632 s_aIn:aIn_0_C3v_tdA_sc3k2cl_d0lda9.json
623 Training 64 186831 s_aIn:aIn_0_C2v001_tdA_sc3k2cl_d0lda29.json
624 Training 64 187030 s_aIn:aIn_0_C2v001_tdA_sc3k2cl_d0lda7.json
625 Training 64 187229 s_aIn:aIn_0_C2v001_tdA_sc3k2cl_d0lda13.json
626 Training 64 187428 s_aIn:aIn_0_D2dpr_tdA_sc3k2cl_d0lda16.json
627 Training 64 187627 s_aIn:aIn_0_D2dpr_tdA_sc3k2cl_d0lda17.json
628 Training 64 187826 s_aIn:aIn_0_C2v001_tdA_sc3k2cl_d0lda12.json
629 Training 64 188025 s_aIn:aIn_0_C2v001_tdA_sc3k2cl_d0lda6.json
630 Training 64 188224 s_aIn:aIn_0_C2v001_tdA_sc3k2cl_d0lda28.json
631 Training 64 188423 s_aIn:aIn_0_C3v_tdA_sc3k2cl_d0lda8.json
632 Training 64 188622 s_aIn:aIn_0_D2dpr_tdA_sc3k2cl_d0lda3.json
633 Training 64 188821 s_aIn:aIn_0_D2dres_tdA_sc3k2cl_d0lda24.json
634 Training 64 189020 s_aIn:aIn_0_Td_tdA_sc3k2cl_d0lda8.json
635 Training 64 189219 s_aIn:aIn_0_D2dres_tdA_sc3k2cl_d0lda1.json
636 Training 64 189418 s_aIn:aIn_0_C3v_tdA_sc3k2cl_d0lda13.json
637 Training 64 189617 s_aIn:aIn_0_D2dres_tdA_sc3k2cl_d0lda12.json
638 Training 64 189816 s_aIn:aIn_0_C3v_tdA_sc3k2cl_d0lda4.json
639 Training 64 190015 s_aIn:aIn_0_C2v001_tdA_sc3k2cl_d0lda24.json
640 Training 64 190214 s_aIn:aIn_0_D2dpr_tdA_sc3k2cl_d0lda21.json
641 Training 64 190413 s_aIn:aIn_0_Td_tdA_sc3k2cl_d0lda4.json
642 Training 64 190612 s_aIn:aIn_0_D2dres_tdA_sc3k2cl_d0lda28.json
643 Training 64 190811 s_aIn:aIn_0_C2v001_tdA_sc3k2cl_d0lda32.json
644 Training 64 191010 s_aP:aP_0_C3vTS_tdC_sc3k2cl_d0lda8.json
645 Training 64 191209 s_aP:aP_0_C3vTS_tdC_sc3k2cl_d0lda31.json
646 Training 64 191408 s_aP:aP_0_C3vTS_tdC_sc3k2cl_d0lda27.json
647 Training 64 191607 s_aP:aP_0_C3vfar_tdC_sc3k2cl_d0lda5.json
648 Training 64 191806 s_aP:aP_0_C3vTS_tdC_sc3k2cl_d0lda50.json
649 Training 64 192005 s_aP:aP_0_C3vTS_tdC_sc3k2cl_d0lda46.json
650 Training 64 192204 s_aP:aP_0_C3vTS_tdC_sc3k2cl_d0lda11.json
651 Training 64 192403 s_aP:aP_0_C3vTS_tdC_sc3k2cl_d0lda4.json
652 Training 64 192602 s_aP:aP_0_C3vfar_tdC_sc3k2cl_d0lda10.json
653 Training 64 192801 s_aP:aP_0_C3vfar_tdC_sc3k2cl_d0lda9.json
654 Training 64 193000 s_aP:aP_0_C3vfar_tdC_sc3k2cl_d0lda8.json
655 Training 64 193199 s_aP:aP_0_C3vfar_tdC_sc3k2cl_d0lda11.json
656 Training 64 193398 s_aP:aP_0_C3vTS_tdC_sc3k2cl_d0lda5.json
657 Training 64 193597 s_aP:aP_0_C3vTS_tdC_sc3k2cl_d0lda10.json
658 Training 64 193796 s_aP:aP_0_C3vTS_tdC_sc3k2cl_d0lda47.json
659 Training 64 193995 s_aP:aP_0_C3vTS_tdC_sc3k2cl_d0lda51.json
660 Training 64 194194 s_aP:aP_0_C3vfar_tdC_sc3k2cl_d0lda4.json
661 Training 64 194393 s_aP:aP_0_C3vTS_tdC_sc3k2cl_d0lda26.json
662 Training 64 194592 s_aP:aP_0_C3vTS_tdC_sc3k2cl_d0lda30.json
663 Training 64 194791 s_aP:aP_0_C3vTS_tdC_sc3k2cl_d0lda9.json
664 Training 64 194990 s_aP:aP_0_C3vTS_tdC_sc3k2cl_d0lda40.json
665 Training 64 195189 s_aP:aP_0_C3vTS_tdC_sc3k2cl_d0lda17.json
666 Training 64 195388 s_aP:aP_0_C3vTS_tdC_sc3k2cl_d0lda2.json
667 Training 64 195587 s_aP:aP_0_C3vfar_tdC_sc3k2cl_d0lda16.json
668 Training 64 195786 s_aP:aP_0_C3vTS_tdC_sc3k2cl_d0lda37.json
669 Training 64 195985 s_aP:aP_0_C3vTS_tdC_sc3k2cl_d0lda21.json
670 Training 64 196184 s_aP:aP_0_C3vfar_tdC_sc3k2cl_d0lda3.json
671 Training 64 196383 s_aP:aP_0_C3vfar_tdC_sc3k2cl_d0lda2.json
672 Training 64 196582 s_aP:aP_0_C3vTS_tdC_sc3k2cl_d0lda20.json
673 Training 64 196781 s_aP:aP_0_C3vTS_tdC_sc3k2cl_d0lda36.json
674 Training 64 196980 s_aP:aP_0_C3vfar_tdC_sc3k2cl_d0lda17.json
675 Training 64 197179 s_aP:aP_0_C3vTS_tdC_sc3k2cl_d0lda3.json
676 Training 64 197378 s_aP:aP_0_C3vTS_tdC_sc3k2cl_d0lda16.json
677 Training 64 197577 s_aP:aP_0_C3vTS_tdC_sc3k2cl_d0lda41.json
678 Training 64 197776 s_aP:aP_0_C3vfar_tdC_sc3k2cl_d0lda14.json
679 Training 64 197975 s_aP:aP_0_C3vTS_tdC_sc3k2cl_d0lda39.json
680 Training 64 198174 s_aP:aP_0_C3vTS_tdC_sc3k2cl_d0lda15.json
681 Training 64 198373 s_aP:aP_0_C3vTS_tdC_sc3k2cl_d0lda42.json
682 Training 64 198572 s_aP:aP_0_C3vTS_tdC_sc3k2cl_d0lda54.json
683 Training 64 198771 s_aP:aP_0_C3vfar_tdC_sc3k2cl_d0lda1.json
684 Training 64 198970 s_aP:aP_0_C3vTS_tdC_sc3k2cl_d0lda23.json
685 Training 64 199169 s_aP:aP_0_C3vTS_tdC_sc3k2cl_d0lda35.json
686 Training 64 199368 s_aP:aP_0_C3vTS_tdC_sc3k2cl_d0lda19.json
687 Training 64 199567 s_aP:aP_0_C3vTS_tdC_sc3k2cl_d0lda18.json
688 Training 64 199766 s_aP:aP_0_C3vTS_tdC_sc3k2cl_d0lda34.json
689 Training 64 199965 s_aP:aP_0_C3vTS_tdC_sc3k2cl_d0lda22.json
690 Training 64 200164 s_aP:aP_0_C3vTS_tdC_sc3k2cl_d0lda55.json
691 Training 64 200363 s_aP:aP_0_C3vTS_tdC_sc3k2cl_d0lda43.json
692 Training 64 200562 s_aP:aP_0_C3vTS_tdC_sc3k2cl_d0lda14.json
693 Training 64 200761 s_aP:aP_0_C3vTS_tdC_sc3k2cl_d0lda1.json
694 Training 64 200960 s_aP:aP_0_C3vTS_tdC_sc3k2cl_d0lda38.json
695 Training 64 201159 s_aP:aP_0_C3vfar_tdC_sc3k2cl_d0lda15.json
696 Training 64 201358 s_aP:aP_0_C3vfar_tdC_sc3k2cl_d0lda7.json
697 Training 64 201557 s_aP:aP_0_C3vTS_tdC_sc3k2cl_d0lda25.json
698 Training 64 201756 s_aP:aP_0_C3vTS_tdC_sc3k2cl_d0lda33.json
699 Training 64 201955 s_aP:aP_0_C3vTS_tdC_sc3k2cl_d0lda48.json
700 Training 64 202154 s_aP:aP_0_C3vfar_tdC_sc3k2cl_d0lda12.json
701 Training 64 202353 s_aP:aP_0_C3vTS_tdC_sc3k2cl_d0lda29.json
702 Training 64 202552 s_aP:aP_0_C3vTS_tdC_sc3k2cl_d0lda6.json
703 Training 64 202751 s_aP:aP_0_C3vTS_tdC_sc3k2cl_d0lda13.json
704 Training 64 202950 s_aP:aP_0_C3vTS_tdC_sc3k2cl_d0lda44.json
705 Training 64 203149 s_aP:aP_0_C3vTS_tdC_sc3k2cl_d0lda52.json
706 Training 64 203348 s_aP:aP_0_C3vTS_tdC_sc3k2cl_d0lda53.json
707 Training 64 203547 s_aP:aP_0_C3vTS_tdC_sc3k2cl_d0lda45.json
708 Training 64 203746 s_aP:aP_0_C3vTS_tdC_sc3k2cl_d0lda12.json
709 Training 64 203945 s_aP:aP_0_C3vTS_tdC_sc3k2cl_d0lda7.json
710 Training 64 204144 s_aP:aP_0_C3vTS_tdC_sc3k2cl_d0lda28.json
711 Training 64 204343 s_aP:aP_0_C3vfar_tdC_sc3k2cl_d0lda13.json
712 Training 64 204542 s_aP:aP_0_C3vTS_tdC_sc3k2cl_d0lda49.json
713 Training 64 204741 s_aP:aP_0_C3vTS_tdC_sc3k2cl_d0lda32.json
714 Training 64 204940 s_aP:aP_0_C3vTS_tdC_sc3k2cl_d0lda24.json
715 Training 64 205139 s_aP:aP_0_C3vfar_tdC_sc3k2cl_d0lda6.json
716 Training 8 205170 Shear:InP_shear_2491.json
717 Training 8 205201 Shear:InP_shear_1481.json
718 Training 8 205232 Shear:InP_shear_291.json
719 Training 8 205263 Shear:InP_shear_911.json
720 Training 8 205294 Shear:InP_shear_3111.json
721 Training 8 205325 Shear:InP_shear_511.json
722 Training 8 205356 Shear:InP_shear_141.json
723 Training 8 205387 Shear:InP_shear_2891.json
724 Training 8 205418 Shear:InP_shear_61.json
725 Training 8 205449 Shear:InP_shear_1751.json
726 Training 8 205480 Shear:InP_shear_1301.json
727 Training 8 205511 Shear:InP_shear_1881.json
728 Training 8 205542 Shear:InP_shear_2741.json
729 Training 8 205573 Shear:InP_shear_2311.json
730 Training 8 205604 Shear:InP_shear_751.json
731 Training 8 205635 Shear:InP_shear_301.json
732 Training 8 205666 Shear:InP_shear_3081.json
733 Training 8 205697 Shear:InP_shear_881.json
734 Training 8 205728 Shear:InP_shear_2501.json
735 Training 8 205759 Shear:InP_shear_2151.json
736 Training 8 205790 Shear:InP_shear_1511.json
737 Training 8 205821 Shear:InP_shear_1141.json
738 Training 8 205852 Shear:InP_shear_1291.json
739 Training 8 205883 Shear:InP_shear_2901.json
740 Training 8 205914 Shear:InP_shear_2281.json
741 Training 8 205945 Shear:InP_shear_1911.json
742 Training 8 205976 Shear:InP_shear_3351.json
743 Training 8 206007 Shear:InP_shear_481.json
744 Training 8 206038 Shear:InP_shear_1931.json
745 Training 8 206069 Shear:InP_shear_2921.json
746 Training 8 206100 Shear:InP_shear_3371.json
747 Training 8 206131 Shear:InP_shear_771.json
748 Training 8 206162 Shear:InP_shear_321.json
749 Training 8 206193 Shear:InP_shear_1531.json
750 Training 8 206224 Shear:InP_shear_1161.json
751 Training 8 206255 Shear:InP_shear_2521.json
752 Training 8 206286 Shear:InP_shear_2171.json
