"FileID N_Atoms A_Index FileName"
4440 Training 4 344482 Elast_FCC_Vol:Elastic_FCC_388.json
4441 Training 4 344501 Elast_FCC_Vol:Elastic_FCC_222.json
4442 Training 4 344520 Elast_FCC_Vol:Elastic_FCC_737.json
4443 Training 4 344539 Elast_FCC_Vol:Elastic_FCC_367.json
4444 Training 4 344558 Elast_FCC_Vol:Elastic_FCC_808.json
4445 Training 4 344577 Elast_FCC_Vol:Elastic_FCC_234.json
4446 Training 4 344596 Elast_FCC_Vol:Elastic_FCC_664.json
4447 Training 4 344615 Elast_FCC_Vol:Elastic_FCC_371.json
4448 Training 4 344634 Elast_FCC_Vol:Elastic_FCC_721.json
4449 Training 4 344653 Elast_FCC_Vol:Elastic_FCC_408.json
4450 Training 4 344672 Elast_FCC_Vol:Elastic_FCC_58.json
4451 Training 4 344691 Elast_FCC_Vol:Elastic_FCC_633.json
4452 Training 4 344710 Elast_FCC_Vol:Elastic_FCC_263.json
4453 Training 4 344729 Elast_FCC_Vol:Elastic_FCC_799.json
4454 Training 4 344748 Elast_FCC_Vol:Elastic_FCC_776.json
4455 Training 4 344767 Elast_FCC_Vol:Elastic_FCC_326.json
4456 Training 4 344786 Elast_FCC_Vol:Elastic_FCC_849.json
4457 Training 4 344805 Elast_FCC_Vol:Elastic_FCC_994.json
4458 Training 4 344824 Elast_FCC_Vol:Elastic_FCC_428.json
4459 Training 4 344843 Elast_FCC_Vol:Elastic_FCC_582.json
4460 Training 4 344862 Elast_FCC_Vol:Elastic_FCC_351.json
4461 Training 4 344881 Elast_FCC_Vol:Elastic_FCC_701.json
4462 Training 4 344900 Elast_FCC_Vol:Elastic_FCC_214.json
4463 Training 4 344919 Elast_FCC_Vol:Elastic_FCC_644.json
4464 Training 4 344938 Elast_FCC_Vol:Elastic_FCC_869.json
4465 Training 4 344957 Elast_FCC_Vol:Elastic_FCC_490.json
4466 Training 4 344976 Elast_FCC_Vol:Elastic_FCC_185.json
4467 Training 4 344995 Elast_FCC_Vol:Elastic_FCC_886.json
4468 Training 4 345014 Elast_FCC_Vol:Elastic_FCC_756.json
4469 Training 4 345033 Elast_FCC_Vol:Elastic_FCC_306.json
4470 Training 4 345052 Elast_FCC_Vol:Elastic_FCC_97.json
4471 Training 4 345071 Elast_FCC_Vol:Elastic_FCC_78.json
4472 Training 4 345090 Elast_FCC_Vol:Elastic_FCC_613.json
4473 Training 4 345109 Elast_FCC_Vol:Elastic_FCC_243.json
4474 Training 4 345128 Elast_FCC_Vol:Elastic_FCC_486.json
4475 Training 4 345147 Elast_FCC_Vol:Elastic_FCC_890.json
4476 Training 4 345166 Elast_FCC_Vol:Elastic_FCC_469.json
4477 Training 4 345185 Elast_FCC_Vol:Elastic_FCC_193.json
4478 Training 4 345204 Elast_FCC_Vol:Elastic_FCC_81.json
4479 Training 4 345223 Elast_FCC_Vol:Elastic_FCC_310.json
4480 Training 4 345242 Elast_FCC_Vol:Elastic_FCC_740.json
4481 Training 4 345261 Elast_FCC_Vol:Elastic_FCC_255.json
4482 Training 4 345280 Elast_FCC_Vol:Elastic_FCC_605.json
4483 Training 4 345299 Elast_FCC_Vol:Elastic_FCC_828.json
4484 Training 4 345318 Elast_FCC_Vol:Elastic_FCC_982.json
4485 Training 4 345337 Elast_FCC_Vol:Elastic_FCC_594.json
4486 Training 4 345356 Elast_FCC_Vol:Elastic_FCC_717.json
4487 Training 4 345375 Elast_FCC_Vol:Elastic_FCC_347.json
4488 Training 4 345394 Elast_FCC_Vol:Elastic_FCC_39.json
4489 Training 4 345413 Elast_FCC_Vol:Elastic_FCC_652.json
4490 Training 4 345432 Elast_FCC_Vol:Elastic_FCC_202.json
4491 Training 4 345451 Elast_FCC_Vol:Elastic_FCC_445.json
4492 Training 4 345470 Elast_FCC_Vol:Elastic_FCC_916.json
4493 Training 4 345489 Elast_FCC_Vol:Elastic_FCC_853.json
4494 Training 4 345508 Elast_FCC_Vol:Elastic_FCC_150.json
4495 Training 4 345527 Elast_FCC_Vol:Elastic_FCC_500.json
4496 Training 4 345546 Elast_FCC_Vol:Elastic_FCC_42.json
4497 Training 4 345565 Elast_FCC_Vol:Elastic_FCC_629.json
4498 Training 4 345584 Elast_FCC_Vol:Elastic_FCC_279.json
4499 Training 4 345603 Elast_FCC_Vol:Elastic_FCC_783.json
4500 Training 4 345622 Elast_FCC_Vol:Elastic_FCC_296.json
4501 Training 4 345641 Elast_FCC_Vol:Elastic_FCC_941.json
4502 Training 4 345660 Elast_FCC_Vol:Elastic_FCC_412.json
4503 Training 4 345679 Elast_FCC_Vol:Elastic_FCC_2.json
4504 Training 4 345698 Elast_FCC_Vol:Elastic_FCC_557.json
4505 Training 4 345717 Elast_FCC_Vol:Elastic_FCC_107.json
4506 Training 4 345736 Elast_FCC_Vol:Elastic_FCC_804.json
4507 Training 4 345755 Elast_FCC_Vol:Elastic_FCC_384.json
4508 Training 4 345774 Elast_FCC_Vol:Elastic_FCC_15.json
4509 Training 4 345793 Elast_FCC_Vol:Elastic_FCC_691.json
4510 Training 4 345812 Elast_FCC_Vol:Elastic_FCC_404.json
4511 Training 4 345831 Elast_FCC_Vol:Elastic_FCC_957.json
4512 Training 4 345850 Elast_FCC_Vol:Elastic_FCC_812.json
4513 Training 4 345869 Elast_FCC_Vol:Elastic_FCC_111.json
4514 Training 4 345888 Elast_FCC_Vol:Elastic_FCC_541.json
4515 Training 4 345907 Elast_FCC_Vol:Elastic_FCC_668.json
4516 Training 4 345926 Elast_FCC_Vol:Elastic_FCC_392.json
4517 Training 4 345945 Elast_FCC_Vol:Elastic_FCC_238.json
4518 Training 4 345964 Elast_FCC_Vol:Elastic_FCC_687.json
4519 Training 4 345983 Elast_FCC_Vol:Elastic_FCC_900.json
4520 Training 4 346002 Elast_FCC_Vol:Elastic_FCC_453.json
4521 Training 4 346021 Elast_FCC_Vol:Elastic_FCC_516.json
4522 Training 4 346040 Elast_FCC_Vol:Elastic_FCC_146.json
4523 Training 4 346059 Elast_FCC_Vol:Elastic_FCC_845.json
4524 Training 4 346078 Elast_FCC_Vol:Elastic_FCC_795.json
4525 Training 4 346097 Elast_FCC_Vol:Elastic_FCC_54.json
4526 Training 4 346116 Elast_FCC_Vol:Elastic_FCC_280.json
4527 Training 4 346135 Elast_HCP_Shear:Elastic_HCP_208.json
4528 Training 4 346154 Elast_HCP_Shear:Elastic_HCP_121.json
4529 Training 4 346173 Elast_HCP_Shear:Elastic_HCP_199.json
4530 Training 4 346192 Elast_HCP_Shear:Elastic_HCP_176.json
4531 Training 4 346211 Elast_HCP_Shear:Elastic_HCP_1.json
4532 Training 4 346230 Elast_HCP_Shear:Elastic_HCP_160.json
4533 Training 4 346249 Elast_HCP_Shear:Elastic_HCP_137.json
4534 Training 4 346268 Elast_HCP_Shear:Elastic_HCP_27.json
4535 Training 4 346287 Elast_HCP_Shear:Elastic_HCP_70.json
4536 Training 4 346306 Elast_HCP_Shear:Elastic_HCP_232.json
4537 Training 4 346325 Elast_HCP_Shear:Elastic_HCP_89.json
4538 Training 4 346344 Elast_HCP_Shear:Elastic_HCP_224.json
4539 Training 4 346363 Elast_HCP_Shear:Elastic_HCP_66.json
4540 Training 4 346382 Elast_HCP_Shear:Elastic_HCP_31.json
4541 Training 4 346401 Elast_HCP_Shear:Elastic_HCP_204.json
4542 Training 4 346420 Elast_HCP_Shear:Elastic_HCP_46.json
4543 Training 4 346439 Elast_HCP_Shear:Elastic_HCP_195.json
4544 Training 4 346458 Elast_HCP_Shear:Elastic_HCP_11.json
4545 Training 4 346477 Elast_HCP_Shear:Elastic_HCP_183.json
4546 Training 4 346496 Elast_HCP_Shear:Elastic_HCP_50.json
4547 Training 4 346515 Elast_HCP_Shear:Elastic_HCP_212.json
4548 Training 4 346534 Elast_HCP_Shear:Elastic_HCP_140.json
4549 Training 4 346553 Elast_HCP_Shear:Elastic_HCP_117.json
4550 Training 4 346572 Elast_HCP_Shear:Elastic_HCP_93.json
4551 Training 4 346591 Elast_HCP_Shear:Elastic_HCP_101.json
4552 Training 4 346610 Elast_HCP_Shear:Elastic_HCP_85.json
4553 Training 4 346629 Elast_HCP_Shear:Elastic_HCP_228.json
4554 Training 4 346648 Elast_HCP_Shear:Elastic_HCP_156.json
4555 Training 4 346667 Elast_HCP_Shear:Elastic_HCP_157.json
4556 Training 4 346686 Elast_HCP_Shear:Elastic_HCP_84.json
4557 Training 4 346705 Elast_HCP_Shear:Elastic_HCP_229.json
4558 Training 4 346724 Elast_HCP_Shear:Elastic_HCP_100.json
4559 Training 4 346743 Elast_HCP_Shear:Elastic_HCP_92.json
4560 Training 4 346762 Elast_HCP_Shear:Elastic_HCP_116.json
4561 Training 4 346781 Elast_HCP_Shear:Elastic_HCP_141.json
4562 Training 4 346800 Elast_HCP_Shear:Elastic_HCP_51.json
4563 Training 4 346819 Elast_HCP_Shear:Elastic_HCP_213.json
4564 Training 4 346838 Elast_HCP_Shear:Elastic_HCP_244.json
4565 Training 4 346857 Elast_HCP_Shear:Elastic_HCP_182.json
4566 Training 4 346876 Elast_HCP_Shear:Elastic_HCP_10.json
4567 Training 4 346895 Elast_HCP_Shear:Elastic_HCP_194.json
4568 Training 4 346914 Elast_HCP_Shear:Elastic_HCP_205.json
4569 Training 4 346933 Elast_HCP_Shear:Elastic_HCP_47.json
4570 Training 4 346952 Elast_HCP_Shear:Elastic_HCP_30.json
4571 Training 4 346971 Elast_HCP_Shear:Elastic_HCP_88.json
4572 Training 4 346990 Elast_HCP_Shear:Elastic_HCP_225.json
4573 Training 4 347009 Elast_HCP_Shear:Elastic_HCP_67.json
4574 Training 4 347028 Elast_HCP_Shear:Elastic_HCP_71.json
4575 Training 4 347047 Elast_HCP_Shear:Elastic_HCP_233.json
4576 Training 4 347066 Elast_HCP_Shear:Elastic_HCP_26.json
4577 Training 4 347085 Elast_HCP_Shear:Elastic_HCP_136.json
4578 Training 4 347104 Elast_HCP_Shear:Elastic_HCP_161.json
4579 Training 4 347123 Elast_HCP_Shear:Elastic_HCP_198.json
4580 Training 4 347142 Elast_HCP_Shear:Elastic_HCP_177.json
4581 Training 4 347161 Elast_HCP_Shear:Elastic_HCP_120.json
4582 Training 4 347180 Elast_HCP_Shear:Elastic_HCP_209.json
4583 Training 4 347199 Elast_HCP_Shear:Elastic_HCP_40.json
4584 Training 4 347218 Elast_HCP_Shear:Elastic_HCP_202.json
4585 Training 4 347237 Elast_HCP_Shear:Elastic_HCP_193.json
4586 Training 4 347256 Elast_HCP_Shear:Elastic_HCP_17.json
4587 Training 4 347275 Elast_HCP_Shear:Elastic_HCP_185.json
4588 Training 4 347294 Elast_HCP_Shear:Elastic_HCP_243.json
4589 Training 4 347313 Elast_HCP_Shear:Elastic_HCP_214.json
4590 Training 4 347332 Elast_HCP_Shear:Elastic_HCP_56.json
4591 Training 4 347351 Elast_HCP_Shear:Elastic_HCP_146.json
4592 Training 4 347370 Elast_HCP_Shear:Elastic_HCP_111.json
4593 Training 4 347389 Elast_HCP_Shear:Elastic_HCP_95.json
4594 Training 4 347408 Elast_HCP_Shear:Elastic_HCP_238.json
4595 Training 4 347427 Elast_HCP_Shear:Elastic_HCP_107.json
4596 Training 4 347446 Elast_HCP_Shear:Elastic_HCP_83.json
4597 Training 4 347465 Elast_HCP_Shear:Elastic_HCP_150.json
4598 Training 4 347484 Elast_HCP_Shear:Elastic_HCP_127.json
4599 Training 4 347503 Elast_HCP_Shear:Elastic_HCP_170.json
4600 Training 4 347522 Elast_HCP_Shear:Elastic_HCP_189.json
4601 Training 4 347541 Elast_HCP_Shear:Elastic_HCP_166.json
4602 Training 4 347560 Elast_HCP_Shear:Elastic_HCP_7.json
4603 Training 4 347579 Elast_HCP_Shear:Elastic_HCP_218.json
4604 Training 4 347598 Elast_HCP_Shear:Elastic_HCP_131.json
4605 Training 4 347617 Elast_HCP_Shear:Elastic_HCP_21.json
4606 Training 4 347636 Elast_HCP_Shear:Elastic_HCP_99.json
4607 Training 4 347655 Elast_HCP_Shear:Elastic_HCP_234.json
4608 Training 4 347674 Elast_HCP_Shear:Elastic_HCP_76.json
4609 Training 4 347693 Elast_HCP_Shear:Elastic_HCP_60.json
4610 Training 4 347712 Elast_HCP_Shear:Elastic_HCP_222.json
4611 Training 4 347731 Elast_HCP_Shear:Elastic_HCP_37.json
4612 Training 4 347750 Elast_HCP_Shear:Elastic_HCP_36.json
4613 Training 4 347769 Elast_HCP_Shear:Elastic_HCP_61.json
4614 Training 4 347788 Elast_HCP_Shear:Elastic_HCP_223.json
4615 Training 4 347807 Elast_HCP_Shear:Elastic_HCP_98.json
4616 Training 4 347826 Elast_HCP_Shear:Elastic_HCP_235.json
4617 Training 4 347845 Elast_HCP_Shear:Elastic_HCP_77.json
4618 Training 4 347864 Elast_HCP_Shear:Elastic_HCP_20.json
4619 Training 4 347883 Elast_HCP_Shear:Elastic_HCP_130.json
4620 Training 4 347902 Elast_HCP_Shear:Elastic_HCP_219.json
4621 Training 4 347921 Elast_HCP_Shear:Elastic_HCP_188.json
4622 Training 4 347940 Elast_HCP_Shear:Elastic_HCP_167.json
4623 Training 4 347959 Elast_HCP_Shear:Elastic_HCP_6.json
4624 Training 4 347978 Elast_HCP_Shear:Elastic_HCP_171.json
4625 Training 4 347997 Elast_HCP_Shear:Elastic_HCP_126.json
4626 Training 4 348016 Elast_HCP_Shear:Elastic_HCP_151.json
4627 Training 4 348035 Elast_HCP_Shear:Elastic_HCP_82.json
4628 Training 4 348054 Elast_HCP_Shear:Elastic_HCP_106.json
4629 Training 4 348073 Elast_HCP_Shear:Elastic_HCP_94.json
4630 Training 4 348092 Elast_HCP_Shear:Elastic_HCP_239.json
4631 Training 4 348111 Elast_HCP_Shear:Elastic_HCP_110.json
4632 Training 4 348130 Elast_HCP_Shear:Elastic_HCP_147.json
4633 Training 4 348149 Elast_HCP_Shear:Elastic_HCP_215.json
4634 Training 4 348168 Elast_HCP_Shear:Elastic_HCP_57.json
4635 Training 4 348187 Elast_HCP_Shear:Elastic_HCP_242.json
4636 Training 4 348206 Elast_HCP_Shear:Elastic_HCP_184.json
4637 Training 4 348225 Elast_HCP_Shear:Elastic_HCP_16.json
4638 Training 4 348244 Elast_HCP_Shear:Elastic_HCP_192.json
4639 Training 4 348263 Elast_HCP_Shear:Elastic_HCP_41.json
4640 Training 4 348282 Elast_HCP_Shear:Elastic_HCP_203.json
4641 Training 4 348301 Elast_HCP_Shear:Elastic_HCP_39.json
4642 Training 4 348320 Elast_HCP_Shear:Elastic_HCP_152.json
4643 Training 4 348339 Elast_HCP_Shear:Elastic_HCP_81.json
4644 Training 4 348358 Elast_HCP_Shear:Elastic_HCP_105.json
4645 Training 4 348377 Elast_HCP_Shear:Elastic_HCP_78.json
4646 Training 4 348396 Elast_HCP_Shear:Elastic_HCP_97.json
4647 Training 4 348415 Elast_HCP_Shear:Elastic_HCP_113.json
4648 Training 4 348434 Elast_HCP_Shear:Elastic_HCP_144.json
4649 Training 4 348453 Elast_HCP_Shear:Elastic_HCP_54.json
4650 Training 4 348472 Elast_HCP_Shear:Elastic_HCP_216.json
4651 Training 4 348491 Elast_HCP_Shear:Elastic_HCP_241.json
4652 Training 4 348510 Elast_HCP_Shear:Elastic_HCP_9.json
4653 Training 4 348529 Elast_HCP_Shear:Elastic_HCP_168.json
4654 Training 4 348548 Elast_HCP_Shear:Elastic_HCP_187.json
4655 Training 4 348567 Elast_HCP_Shear:Elastic_HCP_15.json
4656 Training 4 348586 Elast_HCP_Shear:Elastic_HCP_191.json
4657 Training 4 348605 Elast_HCP_Shear:Elastic_HCP_200.json
4658 Training 4 348624 Elast_HCP_Shear:Elastic_HCP_42.json
4659 Training 4 348643 Elast_HCP_Shear:Elastic_HCP_129.json
4660 Training 4 348662 Elast_HCP_Shear:Elastic_HCP_35.json
4661 Training 4 348681 Elast_HCP_Shear:Elastic_HCP_109.json
4662 Training 4 348700 Elast_HCP_Shear:Elastic_HCP_220.json
4663 Training 4 348719 Elast_HCP_Shear:Elastic_HCP_62.json
4664 Training 4 348738 Elast_HCP_Shear:Elastic_HCP_74.json
4665 Training 4 348757 Elast_HCP_Shear:Elastic_HCP_236.json
4666 Training 4 348776 Elast_HCP_Shear:Elastic_HCP_148.json
4667 Training 4 348795 Elast_HCP_Shear:Elastic_HCP_23.json
4668 Training 4 348814 Elast_HCP_Shear:Elastic_HCP_133.json
4669 Training 4 348833 Elast_HCP_Shear:Elastic_HCP_58.json
4670 Training 4 348852 Elast_HCP_Shear:Elastic_HCP_164.json
4671 Training 4 348871 Elast_HCP_Shear:Elastic_HCP_5.json
4672 Training 4 348890 Elast_HCP_Shear:Elastic_HCP_172.json
4673 Training 4 348909 Elast_HCP_Shear:Elastic_HCP_19.json
4674 Training 4 348928 Elast_HCP_Shear:Elastic_HCP_125.json
4675 Training 4 348947 Elast_HCP_Shear:Elastic_HCP_124.json
4676 Training 4 348966 Elast_HCP_Shear:Elastic_HCP_18.json
4677 Training 4 348985 Elast_HCP_Shear:Elastic_HCP_173.json
4678 Training 4 349004 Elast_HCP_Shear:Elastic_HCP_165.json
4679 Training 4 349023 Elast_HCP_Shear:Elastic_HCP_4.json
4680 Training 4 349042 Elast_HCP_Shear:Elastic_HCP_59.json
4681 Training 4 349061 Elast_HCP_Shear:Elastic_HCP_132.json
4682 Training 4 349080 Elast_HCP_Shear:Elastic_HCP_22.json
4683 Training 4 349099 Elast_HCP_Shear:Elastic_HCP_149.json
4684 Training 4 349118 Elast_HCP_Shear:Elastic_HCP_75.json
4685 Training 4 349137 Elast_HCP_Shear:Elastic_HCP_237.json
4686 Training 4 349156 Elast_HCP_Shear:Elastic_HCP_221.json
4687 Training 4 349175 Elast_HCP_Shear:Elastic_HCP_63.json
4688 Training 4 349194 Elast_HCP_Shear:Elastic_HCP_108.json
4689 Training 4 349213 Elast_HCP_Shear:Elastic_HCP_34.json
4690 Training 4 349232 Elast_HCP_Shear:Elastic_HCP_128.json
4691 Training 4 349251 Elast_HCP_Shear:Elastic_HCP_201.json
4692 Training 4 349270 Elast_HCP_Shear:Elastic_HCP_43.json
4693 Training 4 349289 Elast_HCP_Shear:Elastic_HCP_190.json
4694 Training 4 349308 Elast_HCP_Shear:Elastic_HCP_14.json
4695 Training 4 349327 Elast_HCP_Shear:Elastic_HCP_8.json
4696 Training 4 349346 Elast_HCP_Shear:Elastic_HCP_169.json
4697 Training 4 349365 Elast_HCP_Shear:Elastic_HCP_186.json
4698 Training 4 349384 Elast_HCP_Shear:Elastic_HCP_240.json
4699 Training 4 349403 Elast_HCP_Shear:Elastic_HCP_55.json
4700 Training 4 349422 Elast_HCP_Shear:Elastic_HCP_217.json
4701 Training 4 349441 Elast_HCP_Shear:Elastic_HCP_145.json
4702 Training 4 349460 Elast_HCP_Shear:Elastic_HCP_112.json
4703 Training 4 349479 Elast_HCP_Shear:Elastic_HCP_79.json
4704 Training 4 349498 Elast_HCP_Shear:Elastic_HCP_96.json
4705 Training 4 349517 Elast_HCP_Shear:Elastic_HCP_104.json
4706 Training 4 349536 Elast_HCP_Shear:Elastic_HCP_80.json
4707 Training 4 349555 Elast_HCP_Shear:Elastic_HCP_153.json
4708 Training 4 349574 Elast_HCP_Shear:Elastic_HCP_38.json
4709 Training 4 349593 Elast_HCP_Shear:Elastic_HCP_158.json
4710 Training 4 349612 Elast_HCP_Shear:Elastic_HCP_33.json
4711 Training 4 349631 Elast_HCP_Shear:Elastic_HCP_64.json
4712 Training 4 349650 Elast_HCP_Shear:Elastic_HCP_226.json
4713 Training 4 349669 Elast_HCP_Shear:Elastic_HCP_119.json
4714 Training 4 349688 Elast_HCP_Shear:Elastic_HCP_230.json
4715 Training 4 349707 Elast_HCP_Shear:Elastic_HCP_72.json
4716 Training 4 349726 Elast_HCP_Shear:Elastic_HCP_25.json
4717 Training 4 349745 Elast_HCP_Shear:Elastic_HCP_135.json
4718 Training 4 349764 Elast_HCP_Shear:Elastic_HCP_3.json
4719 Training 4 349783 Elast_HCP_Shear:Elastic_HCP_162.json
4720 Training 4 349802 Elast_HCP_Shear:Elastic_HCP_174.json
4721 Training 4 349821 Elast_HCP_Shear:Elastic_HCP_123.json
4722 Training 4 349840 Elast_HCP_Shear:Elastic_HCP_48.json
4723 Training 4 349859 Elast_HCP_Shear:Elastic_HCP_154.json
4724 Training 4 349878 Elast_HCP_Shear:Elastic_HCP_68.json
4725 Training 4 349897 Elast_HCP_Shear:Elastic_HCP_87.json
4726 Training 4 349916 Elast_HCP_Shear:Elastic_HCP_103.json
4727 Training 4 349935 Elast_HCP_Shear:Elastic_HCP_91.json
4728 Training 4 349954 Elast_HCP_Shear:Elastic_HCP_115.json
4729 Training 4 349973 Elast_HCP_Shear:Elastic_HCP_29.json
4730 Training 4 349992 Elast_HCP_Shear:Elastic_HCP_142.json
4731 Training 4 350011 Elast_HCP_Shear:Elastic_HCP_210.json
4732 Training 4 350030 Elast_HCP_Shear:Elastic_HCP_52.json
4733 Training 4 350049 Elast_HCP_Shear:Elastic_HCP_139.json
4734 Training 4 350068 Elast_HCP_Shear:Elastic_HCP_181.json
4735 Training 4 350087 Elast_HCP_Shear:Elastic_HCP_13.json
4736 Training 4 350106 Elast_HCP_Shear:Elastic_HCP_178.json
4737 Training 4 350125 Elast_HCP_Shear:Elastic_HCP_197.json
4738 Training 4 350144 Elast_HCP_Shear:Elastic_HCP_44.json
4739 Training 4 350163 Elast_HCP_Shear:Elastic_HCP_206.json
4740 Training 4 350182 Elast_HCP_Shear:Elastic_HCP_45.json
4741 Training 4 350201 Elast_HCP_Shear:Elastic_HCP_207.json
4742 Training 4 350220 Elast_HCP_Shear:Elastic_HCP_179.json
4743 Training 4 350239 Elast_HCP_Shear:Elastic_HCP_196.json
4744 Training 4 350258 Elast_HCP_Shear:Elastic_HCP_12.json
4745 Training 4 350277 Elast_HCP_Shear:Elastic_HCP_180.json
4746 Training 4 350296 Elast_HCP_Shear:Elastic_HCP_138.json
4747 Training 4 350315 Elast_HCP_Shear:Elastic_HCP_211.json
4748 Training 4 350334 Elast_HCP_Shear:Elastic_HCP_53.json
4749 Training 4 350353 Elast_HCP_Shear:Elastic_HCP_143.json
4750 Training 4 350372 Elast_HCP_Shear:Elastic_HCP_28.json
4751 Training 4 350391 Elast_HCP_Shear:Elastic_HCP_114.json
4752 Training 4 350410 Elast_HCP_Shear:Elastic_HCP_90.json
4753 Training 4 350429 Elast_HCP_Shear:Elastic_HCP_102.json
4754 Training 4 350448 Elast_HCP_Shear:Elastic_HCP_69.json
4755 Training 4 350467 Elast_HCP_Shear:Elastic_HCP_86.json
4756 Training 4 350486 Elast_HCP_Shear:Elastic_HCP_155.json
4757 Training 4 350505 Elast_HCP_Shear:Elastic_HCP_49.json
4758 Training 4 350524 Elast_HCP_Shear:Elastic_HCP_122.json
4759 Training 4 350543 Elast_HCP_Shear:Elastic_HCP_175.json
4760 Training 4 350562 Elast_HCP_Shear:Elastic_HCP_2.json
4761 Training 4 350581 Elast_HCP_Shear:Elastic_HCP_163.json
4762 Training 4 350600 Elast_HCP_Shear:Elastic_HCP_134.json
4763 Training 4 350619 Elast_HCP_Shear:Elastic_HCP_24.json
4764 Training 4 350638 Elast_HCP_Shear:Elastic_HCP_231.json
4765 Training 4 350657 Elast_HCP_Shear:Elastic_HCP_73.json
4766 Training 4 350676 Elast_HCP_Shear:Elastic_HCP_118.json
4767 Training 4 350695 Elast_HCP_Shear:Elastic_HCP_65.json
4768 Training 4 350714 Elast_HCP_Shear:Elastic_HCP_227.json
4769 Training 4 350733 Elast_HCP_Shear:Elastic_HCP_32.json
4770 Training 4 350752 Elast_HCP_Shear:Elastic_HCP_159.json
4771 Training 4 350771 Elast_HCP_Vol:Elastic_HCP_208.json
4772 Training 4 350790 Elast_HCP_Vol:Elastic_HCP_658.json
4773 Training 4 350809 Elast_HCP_Vol:Elastic_HCP_434.json
4774 Training 4 350828 Elast_HCP_Vol:Elastic_HCP_967.json
4775 Training 4 350847 Elast_HCP_Vol:Elastic_HCP_988.json
4776 Training 4 350866 Elast_HCP_Vol:Elastic_HCP_822.json
4777 Training 4 350885 Elast_HCP_Vol:Elastic_HCP_571.json
4778 Training 4 350904 Elast_HCP_Vol:Elastic_HCP_121.json
4779 Training 4 350923 Elast_HCP_Vol:Elastic_HCP_930.json
4780 Training 4 350942 Elast_HCP_Vol:Elastic_HCP_199.json
4781 Training 4 350961 Elast_HCP_Vol:Elastic_HCP_463.json
4782 Training 4 350980 Elast_HCP_Vol:Elastic_HCP_176.json
4783 Training 4 350999 Elast_HCP_Vol:Elastic_HCP_526.json
4784 Training 4 351018 Elast_HCP_Vol:Elastic_HCP_875.json
4785 Training 4 351037 Elast_HCP_Vol:Elastic_HCP_249.json
4786 Training 4 351056 Elast_HCP_Vol:Elastic_HCP_619.json
4787 Training 4 351075 Elast_HCP_Vol:Elastic_HCP_475.json
4788 Training 4 351094 Elast_HCP_Vol:Elastic_HCP_926.json
4789 Training 4 351113 Elast_HCP_Vol:Elastic_HCP_863.json
4790 Training 4 351132 Elast_HCP_Vol:Elastic_HCP_530.json
4791 Training 4 351151 Elast_HCP_Vol:Elastic_HCP_1.json
4792 Training 4 351170 Elast_HCP_Vol:Elastic_HCP_160.json
4793 Training 4 351189 Elast_HCP_Vol:Elastic_HCP_971.json
4794 Training 4 351208 Elast_HCP_Vol:Elastic_HCP_588.json
4795 Training 4 351227 Elast_HCP_Vol:Elastic_HCP_422.json
4796 Training 4 351246 Elast_HCP_Vol:Elastic_HCP_137.json
4797 Training 4 351265 Elast_HCP_Vol:Elastic_HCP_567.json
4798 Training 4 351284 Elast_HCP_Vol:Elastic_HCP_834.json
4799 Training 4 351303 Elast_HCP_Vol:Elastic_HCP_770.json
4800 Training 4 351322 Elast_HCP_Vol:Elastic_HCP_320.json
4801 Training 4 351341 Elast_HCP_Vol:Elastic_HCP_635.json
4802 Training 4 351360 Elast_HCP_Vol:Elastic_HCP_265.json
4803 Training 4 351379 Elast_HCP_Vol:Elastic_HCP_27.json
4804 Training 4 351398 Elast_HCP_Vol:Elastic_HCP_459.json
4805 Training 4 351417 Elast_HCP_Vol:Elastic_HCP_377.json
4806 Training 4 351436 Elast_HCP_Vol:Elastic_HCP_727.json
4807 Training 4 351455 Elast_HCP_Vol:Elastic_HCP_70.json
4808 Training 4 351474 Elast_HCP_Vol:Elastic_HCP_232.json
4809 Training 4 351493 Elast_HCP_Vol:Elastic_HCP_398.json
4810 Training 4 351512 Elast_HCP_Vol:Elastic_HCP_662.json
4811 Training 4 351531 Elast_HCP_Vol:Elastic_HCP_818.json
4812 Training 4 351550 Elast_HCP_Vol:Elastic_HCP_89.json
4813 Training 4 351569 Elast_HCP_Vol:Elastic_HCP_731.json
4814 Training 4 351588 Elast_HCP_Vol:Elastic_HCP_361.json
4815 Training 4 351607 Elast_HCP_Vol:Elastic_HCP_674.json
4816 Training 4 351626 Elast_HCP_Vol:Elastic_HCP_224.json
4817 Training 4 351645 Elast_HCP_Vol:Elastic_HCP_66.json
4818 Training 4 351664 Elast_HCP_Vol:Elastic_HCP_418.json
4819 Training 4 351683 Elast_HCP_Vol:Elastic_HCP_336.json
4820 Training 4 351702 Elast_HCP_Vol:Elastic_HCP_766.json
4821 Training 4 351721 Elast_HCP_Vol:Elastic_HCP_31.json
4822 Training 4 351740 Elast_HCP_Vol:Elastic_HCP_789.json
4823 Training 4 351759 Elast_HCP_Vol:Elastic_HCP_273.json
4824 Training 4 351778 Elast_HCP_Vol:Elastic_HCP_623.json
4825 Training 4 351797 Elast_HCP_Vol:Elastic_HCP_859.json
4826 Training 4 351816 Elast_HCP_Vol:Elastic_HCP_592.json
4827 Training 4 351835 Elast_HCP_Vol:Elastic_HCP_438.json
