Filename Group AtomID Type Fx_Truth Fy_Truth Fz_Truth Fx_Pred Fy_Pred Fz_Pred Testing_Bool
FCC_1.json Displaced_FCC 6 1 -0.6834725684891598 0.6122341542124281 0.27986535939891954 -0.5596050585316428 0.3848728648299087 0.14542759573408703 False
FCC_1.json Displaced_FCC 7 1 -0.7476804102614188 -0.8111238919166748 -0.6627674560016796 -0.5935023869003029 -0.5448443909130467 -0.49804865090507944 False
FCC_1.json Displaced_FCC 8 1 0.5178752161024625 -0.16116596559401197 -0.5969306072951103 0.4427891404725255 -0.20675733051451606 -0.49541778225074307 False
FCC_1.json Displaced_FCC 9 1 -0.021035390724981194 0.5848472666386348 0.49729638293166106 0.000591873002909693 0.5377468768495275 0.3858045764672686 False
FCC_1.json Displaced_FCC 10 1 0.5765869744153804 -0.5462044153543809 -0.6115492903181425 0.40479158919199854 -0.41188516601650105 -0.41892264955576974 False
FCC_1.json Displaced_FCC 11 1 -0.4023579861445269 0.7294600635813442 0.834658963116442 -0.42310872794694565 0.5479049120134606 0.6491179807919667 False
FCC_1.json Displaced_FCC 12 1 0.5269081440569328 -0.9266291287075756 -0.19678144929556216 0.3276038382536677 -0.7534765757905802 -0.1700706477908773 False
FCC_1.json Displaced_FCC 13 1 1.026638308401445 0.3229680321229472 -0.6777261942567017 0.7632019978407403 0.29709844715134226 -0.4357881224249822 False
FCC_1.json Displaced_FCC 14 1 0.006760747265340731 0.675631363358131 -0.43599633401584775 -0.016811518961065502 0.5013068494843903 -0.3181809401012114 False
FCC_1.json Displaced_FCC 15 1 0.3547350258567695 -0.6910634415136555 0.16929640817767194 0.3766320675015549 -0.5446467707985779 0.19099481760356454 False
FCC_1.json Displaced_FCC 16 1 -0.08367759844478746 0.011656109821839483 0.7291904627486766 -0.06192098787671177 0.006007473083531041 0.6384124828470672 False
FCC_1.json Displaced_FCC 17 1 -0.016951729009052632 0.47243143209616945 0.4409858531940575 0.026160805116326465 0.4610468309221727 0.44364911729815976 False
FCC_1.json Displaced_FCC 18 1 -0.9996165182864274 0.1128143150373549 0.1369608717043055 -0.8947920768872251 -0.009483337537058647 0.0815771603967877 False
FCC_1.json Displaced_FCC 19 1 -0.3581814696904225 -0.23869418602013326 -0.11044690989933181 -0.2480965705137293 -0.20321703161704047 -0.1403648422525352 False
FCC_1.json Displaced_FCC 20 1 -0.6032762660464688 0.5696403392108743 -0.984263760514154 -0.4208826168849633 0.36480687289945846 -0.9102405009609459 False
FCC_1.json Displaced_FCC 21 1 -0.6302764731562706 -0.5508158754619276 -0.6979248387508353 -0.43660223280350297 -0.34375772378173847 -0.49157620204951213 False
FCC_1.json Displaced_FCC 22 1 -0.06917077187102907 0.074649759350161 0.08317613578678612 -0.012431058287635705 0.0927056758208469 0.10319095592685797 False
FCC_1.json Displaced_FCC 23 1 0.48274240490164255 -0.15275863235351744 0.12791857629576187 0.48714291515462205 -0.19442288258933924 0.13946785028939826 False
FCC_1.json Displaced_FCC 24 1 0.2551516555998532 0.866156332119653 -0.06666002111017061 0.18447553598536115 0.6779809383212216 -0.13528143523856118 False
FCC_1.json Displaced_FCC 25 1 -0.2931899343959352 -0.41163277741302795 -0.25244490852803564 -0.2829894357859705 -0.3419083031817607 -0.0839200088714928 False
FCC_1.json Displaced_FCC 26 1 -0.43966613807030247 1.1136165770614777 0.2505377272178035 -0.2707141778336942 0.8729250168017078 0.22459040596077576 False
FCC_1.json Displaced_FCC 27 1 -0.5140268847072029 -0.3788115044251214 -0.012317637922695635 -0.35466960939317616 -0.2643531250047445 0.14894663053002954 False
FCC_1.json Displaced_FCC 28 1 0.42456479396992863 -0.5507042169161629 -0.34859195433039547 0.27434415784790284 -0.4944132880838911 -0.42310233414827825 False
FCC_1.json Displaced_FCC 29 1 -0.5429341109901398 0.45908640314075955 0.3075735005950502 -0.37716896804523603 0.42266142969219994 0.16917580972849963 False
FCC_1.json Displaced_FCC 30 1 0.6129114833331141 -0.19424183043202592 0.5790783183057858 0.48563253646236126 -0.09397546593741612 0.4241101841969076 False
FCC_1.json Displaced_FCC 31 1 0.6226334074360884 -0.3790693804618177 -0.37002567847871703 0.44797189151232103 -0.2117465293694672 -0.30587958325792103 False
FCC_1.json Displaced_FCC 32 1 0.1623845811929775 -0.08670108682446992 0.7745260315118184 0.13302918803159902 -0.0679446452878662 0.6393028261955702 False
FCC_1.json Displaced_FCC 33 1 -0.46958939641452624 -0.21357127813772384 -1.012393402183553 -0.38733208978155387 -0.10703488003644113 -0.8768264121590016 False
FCC_1.json Displaced_FCC 34 1 0.18265588535100108 -0.15919312488475773 0.004782080790555976 0.09379583050123377 -0.01038110978158224 0.06742534754191572 False
FCC_1.json Displaced_FCC 35 1 0.5574569038110223 0.03905624881356917 0.07046890677662515 0.5358728087122321 -0.018460793215381424 -0.01215158001995565 False
FCC_1.json Displaced_FCC 36 1 -0.03848860938885608 0.6469974818683335 0.2882593443847787 -0.08833784951731573 0.46926476425390506 0.1755198457822177 False
FCC_1.json Displaced_FCC 37 1 0.2315858830032853 -1.2883682023081615 0.45422252457462275 0.18804752898836607 -0.8712046013226927 0.3992413941144524 False
FCC_1.json Displaced_FCC 38 1 -0.3537055983586238 0.5921267970789447 -0.37439676151551243 -0.35664701770974755 0.5055780864220785 -0.31422153196803115 False
FCC_1.json Displaced_FCC 39 1 -0.05909204318013313 0.22276840994313313 0.8848400465787709 -0.06060357548745876 0.10610875432426 0.7813634525893774 False
FCC_1.json Displaced_FCC 40 1 0.009590222491208597 0.5698039013967403 0.20902788764672026 0.03969494349329601 0.42223293356695357 0.1338763603677348 False
FCC_1.json Displaced_FCC 41 1 -0.012464226038468612 -0.5778395108611623 -0.18941562576622434 -0.07005467878461905 -0.41400468275694685 -0.0045869657316643195 False
FCC_1.json Displaced_FCC 42 1 -0.5322602757866377 -0.5867459882109642 -0.3661649082679364 -0.4131350054230415 -0.47357892733701135 -0.3358068839830172 False
FCC_1.json Displaced_FCC 43 1 -0.3514595674718589 0.3036714583416666 0.19478670492812683 -0.18435085970873455 0.19498890466476682 0.07713807221526814 False
FCC_1.json Displaced_FCC 44 1 -0.3501837626782797 -0.1505948024522245 0.04502947858559708 -0.36851147979655696 -0.24035018758657745 -0.12124081664520978 False
FCC_1.json Displaced_FCC 45 1 0.9143016196938022 0.4568478544735536 -0.26662076577819827 0.8023621159663444 0.46069196660294054 -0.2503368312380648 False
FCC_1.json Displaced_FCC 46 1 -0.050580871150089884 0.0407009605751167 0.2885747467185666 -0.08621178492341713 -0.018532727021235443 0.1841709550070476 False
FCC_1.json Displaced_FCC 47 1 0.5077881735785984 -0.6286684377368892 -0.6353912457670943 0.35599277296836096 -0.5779854702566023 -0.4579752887979648 False
FCC_1.json Displaced_FCC 48 1 -0.23940265051000015 0.04504443272428092 0.42174487788798964 -0.1861258861088781 -0.013714469223134634 0.35855626996768897 False
FCC_2.json Displaced_FCC 1 1 -0.10140037691012782 -0.11064240557022531 -0.3022127687495454 -0.17672066973302858 -0.025109024900802152 -0.15425572871197596 False
FCC_2.json Displaced_FCC 2 1 0.3858472618392851 0.034006631629787676 -0.016639826059938967 0.3706335394620191 0.1402489865609441 0.06389553913061824 False
FCC_2.json Displaced_FCC 3 1 -0.4232967307443285 -0.17465488836668652 0.269600031322479 -0.3086116743148551 -0.16189064214380408 0.20202659929092556 False
FCC_2.json Displaced_FCC 4 1 0.7873825204820334 -0.42257655484767676 0.6831585316977794 0.6533895222685328 -0.31733560256830884 0.6411416421668721 False
FCC_2.json Displaced_FCC 5 1 0.7654089568454338 0.8775129882325436 0.4000880048279041 0.5500216728635747 0.7347702003031074 0.2551664558394705 False
FCC_2.json Displaced_FCC 6 1 -0.7713906434486234 -0.30266971281408406 -0.32859650003512 -0.5935333106201279 -0.16488653927553773 -0.23278664790943177 False
FCC_2.json Displaced_FCC 7 1 0.23628899532434083 -0.0688663172155741 -0.9371609764792292 0.27507069094063896 -0.10663980667444709 -0.7815435751687758 False
FCC_2.json Displaced_FCC 8 1 -0.14199482155643936 -0.41172706606314535 -0.6946066154663948 -0.11423422756630378 -0.24064939018462633 -0.45688361658970894 False
FCC_2.json Displaced_FCC 9 1 -0.5121349993696491 0.40708529043263286 -0.07860490533020327 -0.5560765514859607 0.37186590424678534 -0.018929590143739995 False
FCC_2.json Displaced_FCC 10 1 -0.07598865727346946 0.3800104841341258 -0.09379206211774255 -0.0342828359612013 0.282977968903186 -0.16010408299229548 False
FCC_2.json Displaced_FCC 11 1 -0.0843559431572749 -0.45462834299893506 0.21131170533120192 -0.001369534342399198 -0.5192144551303772 0.23093412993973436 False
FCC_2.json Displaced_FCC 12 1 0.04314921159592777 0.9053569808944563 -0.48416373539584456 0.09015033050086409 0.6277333262455709 -0.3924013038140378 False
FCC_2.json Displaced_FCC 13 1 -0.3192551333624233 0.01228925205551308 0.5718693856353145 -0.22176591780919355 0.018965874431957623 0.39620216142364834 False
FCC_2.json Displaced_FCC 14 1 -0.28150390940602166 0.3472244777503537 -0.9420218774804794 -0.25373839970955514 0.2986177551420387 -0.8841275736694291 False
FCC_2.json Displaced_FCC 15 1 0.3392906742334395 -0.22677366045864045 0.5315298817309442 0.13523416044250958 -0.16251014514772782 0.4954597832051011 False
FCC_2.json Displaced_FCC 16 1 -0.2441361757893739 -0.7203196408278462 -0.12446805200179972 -0.16030505796959488 -0.5875041215323655 -0.14511793832321235 False
FCC_2.json Displaced_FCC 17 1 0.22052754859068532 -0.7677745068421837 -0.06567707257395462 0.2214294972202103 -0.5334099369714596 -0.03509439528932215 False
FCC_2.json Displaced_FCC 18 1 0.33891404184986706 -0.23179789120105487 -0.23667647789674923 0.20716566130573064 -0.2260657682702713 -0.23034138451967365 False
FCC_2.json Displaced_FCC 19 1 -0.2174748648301747 -0.6610738135326455 -0.42052296810809964 -0.17328014103332545 -0.46762470232317505 -0.4092452378214275 False
FCC_2.json Displaced_FCC 20 1 0.17388577884426998 -0.23345216344480313 -0.026065755480713854 0.1102132209567368 -0.11714310457745339 -0.0013717109742882958 False
FCC_2.json Displaced_FCC 21 1 -0.0034261804839404997 0.30996462993355417 -0.2793202809231825 -0.0257670214920561 0.28534539223073985 -0.19393530154561842 False
FCC_2.json Displaced_FCC 22 1 -0.2505269199795803 -0.5043698624978197 0.6780697775937446 -0.20383608760931243 -0.3788089081098964 0.4016951585805217 False
FCC_2.json Displaced_FCC 23 1 -0.5563725676073289 0.08923302516827591 -0.6024995079529982 -0.5076901871293071 -0.04257959503920976 -0.44430588880007826 False
FCC_2.json Displaced_FCC 24 1 0.34074046921402307 -0.854305990262544 0.30097397651251584 0.2560500604200082 -0.6995765479640574 0.23261648218420292 False
FCC_2.json Displaced_FCC 25 1 -0.19994482511971223 -0.1365678046257241 0.5666913503795051 -0.18390669453449754 -0.05298920908177846 0.4791810994757565 False
FCC_2.json Displaced_FCC 26 1 0.04573461276578203 0.6577550130518404 -0.27249698035127223 0.08692092185628521 0.5141040268264123 -0.3251969303249752 False
FCC_2.json Displaced_FCC 27 1 0.6504849311441819 -0.8333345630209494 -0.3041053117043589 0.6251125859997877 -0.693501274619358 -0.19703235445623016 False
FCC_2.json Displaced_FCC 28 1 0.3803116157621128 0.5438637173005039 0.12267310996497417 0.28005746623613076 0.5071129623792547 0.13225738054035957 False
FCC_2.json Displaced_FCC 29 1 -0.23023727856189147 -0.2447201684597889 0.7012110839026614 -0.21609403129389249 -0.09204254419487785 0.5589426165960552 False
FCC_2.json Displaced_FCC 30 1 -0.5360483296894742 -0.5890506420224796 0.5894361937343153 -0.31285256304528936 -0.5614171477133068 0.4251689741439515 False
FCC_2.json Displaced_FCC 31 1 -0.4888789064513363 -0.4915869631202051 -0.4478498512999384 -0.3413317272887169 -0.39226121272090253 -0.26901616476778845 False
FCC_2.json Displaced_FCC 32 1 0.1293949358947437 -0.11714336457090391 0.5307554474166561 0.10936964892874353 -0.055567787723375686 0.44625118089790505 False
FCC_2.json Displaced_FCC 33 1 0.3188027305083443 -0.6419912526472916 0.16267203187262652 0.2100250216185441 -0.5193827848742723 0.11560665694023743 False
FCC_2.json Displaced_FCC 34 1 0.37173465103560954 -0.31146628517665115 -0.4776048478207099 0.3066944335876829 -0.2946422451662566 -0.40894950122782525 False
FCC_2.json Displaced_FCC 35 1 0.49349354239895005 0.47147413969484525 0.2885980979373238 0.38555844833203956 0.37645124083831905 0.20080670403328485 False
FCC_2.json Displaced_FCC 36 1 -0.4096133509722407 0.5837045567917207 0.3673513202902712 -0.3248746178564752 0.4631634881548288 0.37453426551567487 False
FCC_2.json Displaced_FCC 37 1 0.7901331516489699 0.8643715384990018 -0.21562793229512817 0.6631880990489168 0.6514450420276788 -0.16054201332499493 False
FCC_2.json Displaced_FCC 38 1 0.5467849057359935 -0.10490796402978378 -0.0010669755533470049 0.3008717349417014 -0.05902051509962259 -0.045640831692663655 False
FCC_2.json Displaced_FCC 39 1 -0.05059183774714754 0.6354881984259657 -0.10430519069800609 -0.031388551357426235 0.2841721513236916 -0.15151648411658838 False
FCC_2.json Displaced_FCC 40 1 -0.36864925472400845 0.31648076086337146 -0.3647164255059741 -0.2206935787052711 0.2559376409772602 -0.28179829980307847 False
FCC_2.json Displaced_FCC 41 1 -0.018691300873248967 0.8338291706010748 0.11300536963403263 -0.0373172368576305 0.6920911423667369 0.23390174010815168 False
FCC_2.json Displaced_FCC 42 1 -0.021910526436223765 -0.16622856110377524 1.0103658810586416 -0.059301504075132 -0.08178464976707595 0.8346229609840434 False
FCC_2.json Displaced_FCC 43 1 -0.8935555004572565 0.4166115593994968 -0.9550448629053783 -0.6400068879394216 0.3466633645639871 -0.8166452996434899 False
FCC_2.json Displaced_FCC 44 1 -0.22173227665563328 -0.10409524117501096 -0.7363152968659068 -0.14571742440683672 -0.0906396517802024 -0.470460357548446 False
FCC_2.json Displaced_FCC 45 1 -0.8357077165022625 0.5414654549682003 0.23044233368042838 -0.6336349876221414 0.34376255936169625 0.09612682648008597 False
FCC_2.json Displaced_FCC 46 1 0.28944736210498667 0.3981703536839014 0.1947005864277296 0.33363327525463127 0.33884457658570777 0.052925412958606144 False
FCC_2.json Displaced_FCC 47 1 0.1127200585788766 0.17507263860000116 0.8575215690737255 -0.00816189897899229 0.014469421333934909 0.7269352797369202 False
FCC_2.json Displaced_FCC 48 1 0.49834007171133177 0.08575476478525981 0.13013338702724156 0.3157033285526557 0.0954542887507108 0.07084316300696895 False
FCC_5.json Displaced_FCC 1 1 -0.747138358532326 -0.2548193264300026 -0.2030305802379549 -0.6654483122832309 -0.18202610200962074 -0.26651271222773854 False
FCC_5.json Displaced_FCC 2 1 0.3323905378420034 -0.2354386184601071 -0.054386918146955565 0.18171414552760126 -0.15575245270326515 -0.052100703295765334 False
FCC_5.json Displaced_FCC 3 1 0.6563012033102801 -0.5671066975620747 0.5919518659736961 0.5048329651341221 -0.49282778768062574 0.4610390045136783 False
FCC_5.json Displaced_FCC 4 1 -0.1645326967583861 0.9291249260900007 -0.9364756226687181 -0.07261693486279087 0.747502649848524 -0.7629846754547265 False
FCC_5.json Displaced_FCC 5 1 0.4334051717202975 0.6671435472410877 -0.15868704858986754 0.32286253169929574 0.5840520095976824 -0.11597794472699297 False
FCC_5.json Displaced_FCC 6 1 -0.09374199073796882 -0.5183486233594138 0.6654372441745322 0.012556418417731459 -0.4317547407331206 0.5572905340688235 False
FCC_5.json Displaced_FCC 7 1 -0.46712841034637764 -0.19749984873672277 -0.2759047636070662 -0.3716707491376547 -0.21601480903351153 -0.28595648502398713 False
FCC_5.json Displaced_FCC 8 1 0.8869356930665698 -0.04084228122064934 0.6407502412041697 0.7204730915318349 0.004273381903814368 0.408494302788728 False
FCC_5.json Displaced_FCC 9 1 -0.2874297319436108 -0.42579895739426593 0.5531944753729077 -0.2409374176004865 -0.35149311831163843 0.42355637090649106 False
FCC_5.json Displaced_FCC 10 1 0.1044095234762353 -0.7867834537283827 0.03340851832173167 0.00010030194541479475 -0.6920833482291822 -0.046887583283269495 False
FCC_5.json Displaced_FCC 11 1 -0.33649992712163734 -0.4641128255360295 -0.07435375888674856 -0.24702505022651855 -0.3730511454376166 0.010214621178843877 False
FCC_5.json Displaced_FCC 12 1 -0.45408444861420416 0.579209335724442 0.037693335284160134 -0.2888588676729183 0.4331402952378677 0.12181930136992472 False
FCC_5.json Displaced_FCC 13 1 0.09379266544129354 -1.0102095356563832 0.23319834878551882 0.046504517678145285 -0.7244022850908953 0.21458490269594838 False
FCC_5.json Displaced_FCC 14 1 -0.0729090439592526 0.7616663287149125 0.7918511352388328 -0.01853026343475183 0.5336864497770013 0.6473429792271375 False
FCC_5.json Displaced_FCC 15 1 0.1471411899087618 0.555539840638953 -0.47983270119281046 0.17691158893677048 0.4949106192925674 -0.40164516847821274 False
FCC_5.json Displaced_FCC 16 1 0.09370974095923656 0.30947972891179165 0.19782451277751556 0.12643138188262953 0.18136678342383278 0.16779149711348978 False
FCC_5.json Displaced_FCC 17 1 -0.46701660421484315 0.04901397248183924 0.37877844843297115 -0.2973836653459857 0.010984882349571012 0.35939830263839057 False
FCC_5.json Displaced_FCC 18 1 -0.3193785068613812 0.3153503606571645 -0.9679610813757666 -0.2521585012631577 0.30618790101629056 -0.7444613952166336 False
FCC_5.json Displaced_FCC 19 1 -0.6337546488073353 0.7094474431744376 0.0890721929754265 -0.4940739276007049 0.44540130889771595 0.07441370239655039 False
FCC_5.json Displaced_FCC 20 1 -0.19619109182395958 -1.1264254506237081 0.20267956803779524 -0.061497933676752034 -0.9334800280169053 0.1853019763969399 False
FCC_5.json Displaced_FCC 21 1 -0.6540773310047614 0.6105373543259146 -0.013934251301369341 -0.6184127339625834 0.42172954225254106 -0.0026422973843631993 False
FCC_5.json Displaced_FCC 22 1 0.38994879293493406 0.3285500857135772 0.350446730739435 0.2824498425996399 0.2265030248770409 0.25853625659228663 False
FCC_5.json Displaced_FCC 23 1 0.06637999522280591 -0.5244014311735795 0.02768773388263103 0.07658585106726462 -0.4684637624158123 0.03642104012118195 False
FCC_5.json Displaced_FCC 24 1 0.2217138418134998 0.5234205622838243 0.15921549969937748 0.19237757838291478 0.4288077070621554 0.135508516382134 False
FCC_5.json Displaced_FCC 25 1 0.06549862205848332 0.445060262900289 -0.02574512624253744 0.03451134137670851 0.5418385864342866 -0.11041415461555698 False
FCC_5.json Displaced_FCC 26 1 -0.8276223410515675 -0.45046324943176275 -0.2670033059686299 -0.7742043564449108 -0.42391537801645696 -0.2072422814069805 False
FCC_5.json Displaced_FCC 27 1 0.37291160087764746 -0.11747838729306714 -0.12124431957003323 0.2904824058126363 -0.1412753445625957 -0.057899383067359964 False
FCC_5.json Displaced_FCC 28 1 -0.4813826648944797 -0.24444511482536213 -0.4129004655015063 -0.4252203501631391 -0.2847663193372151 -0.3920756319677938 False
FCC_5.json Displaced_FCC 29 1 -0.04953638744796242 -0.5295039933703453 -0.15779936919346468 0.028067565982272114 -0.44328124915983247 -0.08505864711831562 False
FCC_5.json Displaced_FCC 30 1 0.6034320981068825 0.012187707637219325 -0.764498675315478 0.4091703868259763 0.14802539718165353 -0.5674122078311713 False
FCC_5.json Displaced_FCC 31 1 0.7210730451000352 0.04255227155590468 -0.09513574457036583 0.5170814490576704 -0.060052182084416886 0.01419184344430403 False
FCC_5.json Displaced_FCC 32 1 0.2188695833118539 -0.4094378075078622 0.10098041330286378 0.12954245949689924 -0.20700609260195768 0.11871137089686025 False
FCC_5.json Displaced_FCC 33 1 0.04895089913787709 0.7688250100047134 0.535083800086461 0.1133020953766669 0.663153997137601 0.45794860760468625 False
FCC_5.json Displaced_FCC 34 1 -0.7436293297372034 0.23058810446013847 -0.771446657041083 -0.6396108313629736 0.1686015394246812 -0.6152990715868235 False
FCC_5.json Displaced_FCC 35 1 0.10997780563969638 -0.8408853997737296 0.4004655141238667 0.07895457753659312 -0.7514413223532724 0.2588398631186185 False
FCC_5.json Displaced_FCC 36 1 -0.9519376209049379 -0.7882080389287107 -0.45386863125050236 -0.7930792910728373 -0.5815484964204606 -0.39950333998245696 False
FCC_5.json Displaced_FCC 37 1 -0.3526509479285136 0.7402359326213488 -0.12610949295535712 -0.1434577949437359 0.4827634080063207 -0.22513831075481655 False
FCC_5.json Displaced_FCC 38 1 0.2789315052765391 -0.12815166008016088 0.7081928712618039 0.23598548093500984 0.016725687408246245 0.6316166283656266 False
FCC_5.json Displaced_FCC 39 1 0.2821624719930227 0.7519692908898177 -0.030807020390651446 0.2575341769586008 0.693223513148306 -0.03125873513339211 False
FCC_5.json Displaced_FCC 40 1 0.11027548049245123 -0.3620558960971987 -0.6189009898746638 0.21246380543603227 -0.18945830560996724 -0.5555741019333159 False
FCC_5.json Displaced_FCC 41 1 -0.32272230163966764 -0.010918542010472876 -0.436718753020437 -0.2845874627632926 0.01042126494902635 -0.3465644363652269 False
FCC_5.json Displaced_FCC 42 1 0.8178884375749839 -0.17810238422183655 0.260194892605245 0.5503314835865971 -0.13588208652521 0.18862141618179226 False
FCC_5.json Displaced_FCC 43 1 0.9539172228111692 0.07202848744479064 0.3790553358759384 0.7678956010270074 -0.004774518037625556 0.37998158648613584 False
FCC_5.json Displaced_FCC 44 1 -0.0012956828630930062 -0.40362748363637674 0.5404291065766481 0.09680205274996863 -0.32604350588196757 0.4481487230554799 False
FCC_5.json Displaced_FCC 45 1 0.29174309393805953 0.8954544712478046 0.04568058955898714 0.22425269989317437 0.6461163735221744 0.1083107417928737 False
FCC_5.json Displaced_FCC 46 1 0.3452369527131541 -0.07504082649112406 -0.15266649322738263 0.1505539900724384 0.05858136453485165 -0.10620043552244673 False
FCC_5.json Displaced_FCC 47 1 0.10015567019259333 0.6658475324829235 0.14987712307621476 -0.009522572468251351 0.510058045858313 0.1185147933905723 False
FCC_5.json Displaced_FCC 48 1 -0.12249177772689694 -0.2731287236535645 -0.47373772723938257 -0.04243477064094053 -0.18726135288889428 -0.4077891803501512 False
FCC_8.json Displaced_FCC 1 1 0.4142607698289418 -0.8570678645275105 0.6590879539799623 0.11953696472886935 -0.7774755604072728 0.48761777097927017 False
FCC_8.json Displaced_FCC 2 1 -0.2656143114429197 0.42414031790681467 -0.06329451662811802 -0.0632756951745333 0.3756849413840516 -0.20389230969600733 False
FCC_8.json Displaced_FCC 3 1 -0.2858050220739743 -0.5785826901411794 -0.3706034321331001 -0.3759914597174219 -0.3375054136377876 -0.19534174887645528 False
FCC_8.json Displaced_FCC 4 1 -0.7484644795980725 -0.7913987254591723 0.9669351502417339 -0.5746937253180799 -0.736940487507169 0.6794751377496722 False
FCC_8.json Displaced_FCC 5 1 0.3182403471002887 -0.3301029143838707 -0.027060063503595834 0.27959372642295066 -0.3370763723697652 -0.09126584695909663 False
FCC_8.json Displaced_FCC 6 1 -0.6249860066170481 -0.48973520620699684 0.8501742034317766 -0.3613239655978072 -0.3943326139256804 0.5699347317684804 False
FCC_8.json Displaced_FCC 7 1 1.037750701420692 0.32803826336771935 -0.80319724949764 0.8685912350124732 0.33270228669318513 -0.5841396424197653 False
FCC_8.json Displaced_FCC 8 1 0.7603593077013738 1.1547402396840816 0.0042826006735058875 0.5396604134140692 0.8511687699569923 0.04723488349859163 False
FCC_8.json Displaced_FCC 9 1 0.9197516849770979 -0.16059090125835096 -0.16114529648341994 0.5840764230119707 -0.16532092741093402 -0.1943707267731954 False
FCC_8.json Displaced_FCC 10 1 -0.45678581237433374 0.4730297579625711 0.8446215365427465 -0.1714519864885583 0.42964652232667366 0.7133939342530511 False
FCC_8.json Displaced_FCC 11 1 -0.2185125825218645 0.38776156604808076 0.5807752324856224 -0.16551330828746127 0.3823511246919374 0.4806920472522955 False
FCC_8.json Displaced_FCC 12 1 -0.4958054572616525 -0.38862983259995487 -0.4185319224496087 -0.41100357006999866 -0.2543929993586386 -0.3651495978127331 False
FCC_8.json Displaced_FCC 13 1 -0.4599144842784268 0.195318100577061 -0.9837523544389701 -0.27445074085713966 0.12691303573664547 -0.8464337599699154 False
FCC_8.json Displaced_FCC 14 1 0.4026977817461932 0.3818038236356578 -0.38806512151675987 0.3040933718764208 0.32102790150120253 -0.3433341174357146 False
FCC_8.json Displaced_FCC 15 1 1.0638482764549897 0.2505961303651254 -0.0031555769877479878 0.8387050816234187 0.16502970603014627 0.04984248075911199 False
FCC_8.json Displaced_FCC 16 1 -0.7793131780576676 0.47810196517808246 -0.05530755964244538 -0.6016964047776223 0.3599145253260822 0.06353964688791258 False
FCC_8.json Displaced_FCC 17 1 0.8177915870576821 0.9860385394908093 0.7700540748823148 0.5333315000039784 0.7593351276582905 0.5319312986736833 False
FCC_8.json Displaced_FCC 18 1 -0.9431120292860238 -0.3488606293513948 0.9464149578094867 -0.67466592050678 -0.21860046492665558 0.7904992869984098 False
FCC_8.json Displaced_FCC 19 1 -0.9990450510312395 0.7604292573830198 -1.0917765365226568 -0.709710717200566 0.6037355856730799 -0.6426805846877324 False
FCC_8.json Displaced_FCC 20 1 1.0997098597915793 -2.7516556975304418e-05 -0.25038904034482967 0.8609415904555571 -0.028456714475357765 -0.2644416909151975 False
FCC_8.json Displaced_FCC 21 1 -0.05213247864830378 0.7340649406168103 -0.05217158478399292 -0.041798525579907625 0.49811183046599117 -0.08276823185844277 False
FCC_8.json Displaced_FCC 22 1 0.026135026681900736 0.18642452405654542 0.8493545129539127 0.06964544656441549 0.2809417644960397 0.6450962761769234 False
FCC_8.json Displaced_FCC 23 1 -0.9095471502825826 -0.14609310026675873 0.022962997704582294 -0.6613560405276679 -0.028141390359750457 0.05642225719619307 False
FCC_8.json Displaced_FCC 24 1 -0.24361275753114298 -0.15799603618318986 -0.8550686417920277 -0.3048913480052816 -0.1861240223356196 -0.6640689414188017 False
FCC_8.json Displaced_FCC 25 1 -1.0884757947323056 -1.251090161877884 0.8097417933605386 -0.6838615922287489 -0.8274675758768479 0.7007796958736576 False
FCC_8.json Displaced_FCC 26 1 0.7229211852260021 -0.11436151415605628 -0.9129999354365982 0.5254326561327511 0.02647549713373518 -0.6064394431776468 False
FCC_8.json Displaced_FCC 27 1 -0.5286343607071016 -0.6027762101514728 0.7537541397621772 -0.37827762934586007 -0.5408291518251426 0.6364969890169572 False
FCC_8.json Displaced_FCC 28 1 0.2618528805727207 0.3882276089998863 -0.26625570028269163 0.11710458645840419 0.24478361289100875 -0.2511901797081174 False
FCC_8.json Displaced_FCC 29 1 0.6409972702814449 0.048554363903598796 -0.011275116437011623 0.43429767873379266 -0.021372284578178802 -0.12067300446403031 False
FCC_8.json Displaced_FCC 30 1 -0.4082136298797635 -0.1253470865251787 -0.5174310698213712 -0.19492052864705248 -0.05092174957286995 -0.4569685396853064 False
FCC_8.json Displaced_FCC 31 1 -0.8485188010612006 0.7190499368440398 0.5382394274796122 -0.6265396651696381 0.4873149937776518 0.4066584922783024 False
FCC_8.json Displaced_FCC 32 1 0.6520748612871679 -0.2814991097452832 0.007616037759919939 0.30174346623941883 -0.20685892311480472 0.0027924456670789105 False
FCC_8.json Displaced_FCC 33 1 0.485593558440864 0.699951018610971 -0.6561503786701902 0.4240824033497596 0.49556945735792246 -0.42608611082605913 False
FCC_8.json Displaced_FCC 34 1 0.6095393234083695 0.5069849946328184 0.1892064578080162 0.3550383461781312 0.34813794579560964 0.11097163647730379 False
FCC_8.json Displaced_FCC 35 1 0.45370836264088965 0.25747839222218016 0.6146030057894893 0.27370215219782545 0.21058951028251446 0.4580212911959304 False
FCC_8.json Displaced_FCC 36 1 -0.9439156370195122 -0.6200250733767027 -0.5647728381025073 -0.7712440171112052 -0.4564082603129763 -0.4782576735091964 False
FCC_8.json Displaced_FCC 37 1 -0.06583176488478357 0.01246693192244161 -0.37105928296380764 -0.04709757180058773 -0.06091038334582099 -0.3002041872993751 False
